word,dim_dg_Relaxed,dim_dg_Confident,dim_dg_Welcoming,dim_dg_Social,dim_dg_Playful,dim_dg_Street-Smart,dim_dg_Progressive,dim_dg_Stylish,dim_dg_Inspiring,dim_dg_Authentic,dim_dg_Friendly,dim_dg_Bold,dim_dg_Inclusive,dim_dg_Fun,dim_dg_Passionate,dim_dg_Refined,dim_dg_pungent,dim_dg_bland,dim_dg_bitter,dim_dg_caramellic,dim_dg_malt,dim_dg_raw,dim_dg_smooth,dim_dg_spicy,dim_dg_sweet,dim_dg_smoky,"dim_dg_fullness, complexity",dim_dg_grain,dim_dg_matured,"dim_dg_vanilla, confectionery",dim_nf_appealing,dim_nf_expensive,dim_nf_fascination,dim_nf_fresh,dim_nf_healthy_positive,dim_nf_winner,dim_nf_mild,dim_nf_modern,dim_nf_natural,dim_nf_new,dim_nf_pleasant,dim_nf_attractive,dim_nf_Tasty,dim_nf_trendy,dim_nf_valuable,dim_nf_warm
arhar,0.008084707233220552,-0.03475519995949402,-0.09449153566880755,-0.04109745631455787,-0.06784251337193765,-0.09670936419520285,0.012053104518420635,-0.0586865013318512,-0.09736641701477135,-0.011052529883509587,-0.016739181959758764,-0.11779857250274274,-0.0711576000735014,-0.05253407852545856,-0.07771236757740853,0.021263052175351828,0.2377376915894059,0.15751105484942898,0.19565515213064583,0.0491470506752523,0.11639398956233835,0.18063303840997832,0.0078634524073462,0.12876332049090894,0.2534946773078628,0.01823148604329367,0.007203982034193277,0.4452100841119649,0.1890859319802987,0.12639978314041064,0.032099943050332494,0.04484777076928436,-0.09148635643775414,0.04233065233809346,0.23967443283145942,-0.08841798840293619,0.060513176335001875,0.09385902935586661,0.11241799509430454,0.053971390673619654,-0.02576907350316598,-0.07293427023489862,0.10665302630908921,-0.03560383004066719,0.055864517207857706,-0.031710841469855505
rice,0.011520926370312115,-0.055766437055424146,-0.07236954679765555,-0.06697923835329357,-0.058249591511551325,-0.10175246904859166,0.00043573709198815424,-0.048232139529454106,-0.049599019751123366,0.040303622332477626,0.021341693544829857,-0.14535260832067531,-0.010681190314200789,-0.05998805344710325,-0.08886486251379548,0.09750467022197266,0.2847625946607749,0.21826498362553973,0.2363524303037533,0.16716630630397117,0.217826022271918,0.31951204992520293,0.16449657466814976,0.3389278297490707,0.39670648051513513,0.07666950281939666,-0.06416117781476836,0.6142970404997552,0.2199308871529132,0.21241816724847404,0.029573529554199778,0.05808997210108822,-0.0711319186974839,0.15215041926935902,0.3105459168397888,-0.06688725994526476,0.2060698128457613,0.1134682888498011,0.1476471843784292,0.05181775753743291,-0.003994577826577306,-0.0013409501247866943,0.19094916406259158,-0.048692462042174256,0.030291514629336283,-0.056412422588757505
dalmore,-0.014215041337967077,-0.08680977178699374,-0.05906644248219188,-0.07899171257561313,0.024146599010953274,-0.009031937394155023,0.05856527590844728,0.12642834855770718,0.059920089546450055,0.03106561788493875,-0.13961753048549405,0.006448014224215617,-0.007305900664507564,0.03795278465287056,-0.03852018968789382,0.09697702652839295,0.042316773498300944,-0.027295303802871318,0.018215589990738877,0.07202285082841241,0.4422739897523828,-0.058726991963022224,0.003752254917326005,0.07613034904818715,0.0938549638616168,0.05863290840273921,-0.09386983721114163,0.04421909336656224,0.04191043219472269,0.15991428750856085,-0.071135845464891,-0.011837904137616477,0.0934504536410308,-0.10020477051041217,-0.04259039130989255,0.08970615406164577,-0.030396496922073607,0.08095747587244101,-0.07696259315753376,0.03255647911672678,-0.02371326918891348,0.07927906388967931,0.09224631994184379,0.11274451505872407,0.040274722703231174,-0.08027737774966183
sugar,0.03598330382921199,-0.061860047830504125,-0.07970936856389985,-0.04286798949259382,-0.07399403894065044,-0.11796951340872586,-0.03976559822413748,-0.03652648633289181,-0.1042348261583026,-0.04961471895035307,-0.003663653759973361,-0.10036253169473845,-0.04835746990091188,-0.06300551943762922,-0.09607581221766547,0.10719859110891398,0.3078855896071244,0.1641247764156704,0.3785393856043614,0.4132268769872145,0.28536651215019393,0.3008974749916275,0.25360387135073376,0.15209448581047744,0.7632599990895611,0.061633728014384936,0.02324695537694565,0.48944913134902446,0.23234171419419355,0.4657715935639818,0.03400566334518907,0.02800126879503424,-0.050225578028613715,0.18913743136093927,0.30842919441677247,-0.10392933682303707,0.24717404431707773,0.046430958958212726,0.12045992635988374,0.02418470477231725,0.004146675910379275,-0.04481207852403996,0.150078415037806,-0.030850459382015562,0.04657951540134459,-0.04185226827595565
bagasse,-0.024073189852142688,-0.14706790479214518,-0.11999293041567108,-0.08695273030920661,-0.12245482528444106,-0.1297444430885383,-0.08092097060625417,-0.13031947798757426,-0.1526841199073714,-0.06197338474971307,-0.05457996966887538,-0.2627065187171297,-0.11394015961451849,-0.09072773903986549,-0.14860534709522166,0.02064247479723068,0.24783980845981268,0.07154314159267162,0.18725509062286808,0.1364836792327432,0.21952900577812992,0.2389039919036892,0.008771498134006808,0.16891382788989096,0.38803513726653033,0.06583104710329057,-0.0700838378904201,0.5033472524197558,0.22098713732181333,0.29225530483085266,-0.11548119109911789,0.012030082507884926,-0.12438567941830395,0.13761740594763744,0.27311611519509765,-0.20686734165684076,0.09229458173411932,0.0595186859913498,0.24562927820212585,-0.006984919075548612,-0.10022461696254495,-0.14903894078524896,0.09759468464150314,-0.08015000833946978,-0.03600849131732969,-0.13168410348297127
lager,-0.052422236225239435,-0.029605733523721957,-0.06277270291431358,-0.05848796884857373,0.016008689313531124,-0.009994972020168802,0.028935679318485088,0.02919175340038514,-0.03845482455454031,0.08292119070970559,-0.010538985972908532,0.041580170979720825,0.028615931385016776,-0.024157283237067464,0.0032147458739980226,0.059805520291554226,0.11783895269288297,0.1394956162393918,0.19415586442868102,0.14635486529349778,0.42934683073696955,0.1676196519818434,0.13415643393735985,0.1607658736997965,0.20345219187837005,0.18413467982818374,-0.023386565409835677,0.22061733415173135,0.09514151308633323,0.2182265815709027,0.014536904597556122,0.06682215187908302,-0.08629484832696462,0.10499917731598415,0.1284181033719416,0.03368349700515362,0.16693371915358954,0.04471104599980768,-0.02984199805690888,0.08476375179053232,-0.026429432341288365,-0.023338239722891677,0.0577161046586329,0.0684597769391922,-0.024045768913562783,-0.006988007039094751
malt,0.03311874026819341,-0.058013526958100664,0.0028316790654992364,-0.09397287128904862,0.08021964519187552,-0.03441336712419333,0.11450271104952298,0.149258874973034,0.12557069305793114,0.13087452979208142,-0.011285814720237656,0.01925768456915831,0.05400534470509592,0.05518337019226555,0.029134845686931102,0.19707306212270792,0.17948036866802386,0.0790089797985025,0.17858934900740123,0.2739055750492285,1.0,0.11803055052132824,0.18350782925533113,0.2382495312287107,0.3433453860800578,0.07626424980785941,-0.0015980395521063033,0.3038760182064627,0.115649497233898,0.3772961365472612,0.08337707176069507,0.013677541936187967,-0.0037382854760760202,0.08897151487125869,0.1052875906708324,0.14634610527476616,0.14350736038811354,0.12027674074622481,-0.009421383825048936,0.06413995809392058,0.07134147566426456,0.1465953640557345,0.21728087578270014,0.1439642703037987,0.07704412375423403,-0.08718216068073023
decanter,0.0009896237687211445,-0.09521765381882517,0.08737127450084041,-0.14786969286159013,0.05468349526433222,-0.03128680113882779,0.02934482745760644,0.19870931880609816,0.07374628173772509,0.07520773932821496,-6.057712263989609e-05,-0.012319364827158116,-0.0319138667600484,0.03645891588059221,-0.01908659167079084,0.19931789950554676,0.1084429605840345,-0.03404782229816512,0.04802879817956671,0.15715949658483722,0.4282668747541704,-0.06438140653019496,0.08823361099385446,0.12721919958642744,0.19086242541232165,0.07869244829499157,-0.07503263345071806,0.06382616973850057,-0.002005235596676057,0.1931907384599196,-0.021193371887032585,0.07042157615296225,0.024094348592541896,0.0718983261570433,-0.023471907160880726,0.13176173158174048,0.061914711596581185,0.11472258070137581,-0.08695987649358661,0.025978982965039043,0.08073795409347967,0.23030180085169133,0.13586870940232051,0.09824684617796783,0.061783493599528366,-0.08305261536954935
peated,0.023097328361684457,-0.008020505056547299,-0.08421515490046595,-0.1167863197981192,0.06070541365700388,-0.007316007745062624,0.053489593335498194,0.12798452456340007,0.02981177224869654,0.07833071585159497,-0.00027535855813557597,0.08486644285752891,0.05726283333288435,0.016376997876042552,-0.04684367907614357,0.13066210050979724,0.21969396631879018,0.16709867849528956,0.2307201196330927,0.1863887283783599,0.4830084583177432,0.14986885945300424,0.11563161691334643,0.2228442631028989,0.15313856999240638,0.1263602149342341,-0.03856070866667485,0.12806722017074235,0.12213281446963171,0.20472722025826126,0.03299521274873118,0.0801925485880555,-0.03607054966425708,0.03573836959209395,0.03360559896253052,0.05719786786461695,0.16552283173923746,0.12161416912779924,-0.06260156710782433,0.09462457142343174,-0.04857816847532482,0.11808025444982255,0.15466310557011978,0.11687854321318393,-0.028928171878758555,-0.028222456434626814
chivas_regal,-0.05477000509180848,-0.09163086701037383,-0.02391270819995246,-0.07046584157308138,0.04864962858338569,0.057188917098767215,0.027927004422662348,0.11257037122328366,0.054753992438418275,0.09393635019614696,-0.05865389693485789,0.016577834319271068,0.003214621908574752,0.043435376339310036,0.002352534682616982,0.0940681376990867,0.04900247175128571,0.02170068115311922,0.10512861800607348,0.12990611448614964,0.5260482859667518,-0.03758271839783727,-0.010242728157555472,0.06590982647563612,0.18764165345058337,0.083838287431284,-0.05120323480505534,0.08909699353891379,0.03518592050934328,0.2125365917695138,0.0020049444829155407,0.036764898132852525,0.037336090243922336,-0.07473257715695893,0.015814687512776534,0.10026745759900435,0.012777632353366139,0.08061219000970836,-0.07881685759395039,-0.0025614086275203406,0.04714008584357679,0.04503040194936461,0.09086056952263907,0.09363681270775295,0.06722778352469687,-0.049574417345001114
sugarcane,-0.0026693609128401385,-0.055898072238721376,-0.07004338094581987,-0.07000531720286648,-0.08740503729673539,-0.08336017802579483,-0.012212720243242497,-0.06957886916148646,-0.09669339204228738,-0.06136672099473068,-0.007274253793292196,-0.1521080914590004,-0.06363197616804175,-0.0694187321965152,-0.03259876824954735,0.05031004662498864,0.15962769827339363,0.1069427262900047,0.22367531928470122,0.1722354186696833,0.19737878129523997,0.2826972874465706,0.048037347168109854,0.11096687506436112,0.42140641844549215,-0.025413627621452637,-0.06614278310936171,0.5374566416309637,0.26476841521241623,0.2770440091068442,-0.03210736805691778,0.05512809034742852,-0.0895944912431326,0.04919606999027225,0.16844475825486144,-0.1109724091150334,0.05127842699067922,0.06548105406354628,0.1979460944029003,0.010615456404723797,-0.03544100708256657,-0.08967718791071803,0.10245336076850693,0.019150119792627488,0.07158798018461252,-0.063623211373929
oat,0.08817292622354711,-0.05522815808547547,-0.08078579324800753,-0.022926440522891067,0.03945627696852124,-0.07171709556813367,0.028492154441834963,0.06961879009124172,-0.008682755946916334,0.00011661514671854448,-0.04196104245805007,-0.005619805876386869,-0.045758371446389945,0.057378919479911285,-0.018201881098512913,0.08663727519755378,0.1583498439902403,0.16079584613104914,0.20909204634918924,0.24275206145545863,0.27623890595071404,0.23634224632564,0.21747306366338362,0.10263321478324029,0.4034727468214436,0.051297808477748126,-0.05373708988539526,0.4676319660151298,0.215623135906831,0.3708067339534761,-0.005594477783445615,-0.027755203608395243,-0.04966183915207227,0.19158353078270768,0.3891484777694464,-0.023728808010165144,0.13503146886971226,0.10402532280998074,0.08991264016065684,0.11342378178245187,0.019366699909710627,0.01630297634963514,0.17500474490152954,0.0712823885778658,0.04855264870266628,-0.04761295673221103
ragi,0.024675848562570584,-0.10125438322745739,-0.045352931410291085,-0.017094415906385753,-0.022163850627503083,-0.12303435107770515,-0.0528606879062189,-0.06339607808636862,-0.1213665110611204,-0.006708579396264427,-0.0022254030368863264,-0.14502192601998468,-0.05960011678666449,-0.03738635956312939,-0.09800576670966224,0.01920046741592083,0.1900176347659743,0.137110456044009,0.223998163098784,0.21074234654411256,0.23042658570429764,0.16399084898192617,0.07130727160118867,0.21315020534692478,0.3983746982010536,-0.04459481120755176,-0.023787096536734123,0.5083954242686156,0.14871594677820832,0.34693536257297464,-0.052855298276391016,0.011982410245462349,-0.1842398594197669,0.044381431224121845,0.4030561285103539,-0.12049761155468683,0.12510618204428545,-0.014839458041544344,0.1357526324901928,-0.03244049982042819,-0.008337421482695975,-0.07657016568612927,0.24558641578513224,-0.053057077108953736,-0.002378339654832098,-0.1344863666531418
unprocessed,0.028146577232339463,-0.03208043507882431,-0.14626451830169332,-0.0047319995884009,-0.04074226085814624,-0.12324637792041628,0.010391787349102222,-0.013684562479757396,0.022723595849769414,0.17697827134353536,-0.018868213440807212,-0.07493448868169579,0.0509014014336277,-0.03569349865066549,0.0020637345736579348,0.18217882523848983,0.25322462838036836,0.2014066240914871,0.21161110274502015,0.09522808684311415,0.1340274579694404,0.48877362749700953,0.12114205332307723,0.09783377884063012,0.31114592470220515,0.07428738864959387,0.19458422904379755,0.4562622531973432,0.18285702014161598,0.2587116508647033,0.10917074792599064,0.1466317684828259,0.0015847848522393577,0.1560813739990276,0.3733173176942062,-0.14190765505300965,0.22195241034066052,0.11315765133477006,0.34606424271119396,0.07636234792867405,-0.004198265937972701,0.01725071526310733,0.11738578196087587,0.02683228857986137,0.08702495035658796,-0.04263764518166312
aestivum,-0.06230198205496084,-0.04381605124751269,-0.1048072136024566,-0.0721732480031289,-0.10915165752329975,-0.12602088046017834,0.004471399143831254,-0.14278153828304976,-0.10175626040438408,-0.07602779771747212,-0.0823502816011856,-0.1537027053547926,0.002947420965609103,-0.09955598590483954,-0.14669319131893646,0.01858285301993199,0.2053591578039015,0.07015429084552482,0.23408980232372872,-0.019130457969739893,0.17379388589963934,0.19267296652676982,-0.006884722538367045,0.05065142725671624,0.17103106139308547,-0.10401570294878353,0.023098446678239886,0.4327783230584801,0.21145665497854782,0.1472690330497818,-0.04479706042487179,-0.09204345415505479,-0.08110106218969189,0.011506649537049354,0.29884407476149466,-0.09247695903647472,0.07411141297020599,0.046066330636783996,0.1833412093341143,0.046572534307578996,-0.0628463244473546,-0.09590426273641414,0.07750714049314804,-0.08619651465269565,-0.017867327194759055,-0.10226011144957077
ale,0.013656486518361191,0.01643577960215709,0.0025819821796648386,-0.11151881736818349,0.09923675097786515,0.03280279758878832,0.05137909716997052,0.06959714673742262,-0.0002657691278299682,0.12373234847703332,0.03886341217477749,0.0028682877557256303,-0.07096825938333168,0.0381976718995097,-0.016914484876958756,0.05264293627956843,0.16018061586472868,0.09683798910098562,0.2169904726340033,0.1754092351221778,0.4296762536017068,0.07313842470070953,0.10370878572388353,0.198511895134512,0.23339858403562427,0.1756652645541573,-0.1648114713051362,0.18172785072282457,0.10027365964998443,0.1754329568054273,0.035346636147952734,-0.0181245520850725,-0.07375070640600824,0.06538644848928199,0.11708777180596178,0.03710040100308814,0.12226156637084254,0.06269038554073493,-0.05992718846426533,0.04218964500740391,-0.016445740828360252,0.061762649389128364,0.1528053324269083,0.08044575194018515,-0.05092907921480925,0.050769736022745954
speyside,0.08343770710514548,-0.014917545129138818,-0.04288302695500353,-0.04780846854215321,-0.01210527777373522,0.0005867130588121645,0.0794841303449987,0.06376483110991807,0.12806446050977888,0.08238538676511506,-0.07285401253153735,0.00610303346680177,0.07163181466289885,-0.010783294909442432,0.01919711274778757,0.11392655706016945,0.09709578169453176,0.008092242360328234,0.04015743341727011,0.046186671129086664,0.4369558100805033,0.06682959115736423,0.07157648092517105,0.08062638372937271,0.07634678779812289,0.09012980659307848,0.03422799504469791,0.0833669128692204,0.018644080720537505,0.12693134869642572,-0.008631480573271889,-0.06099200797999158,0.07482551708395872,-0.0068143264916080155,-0.017352888995387707,0.06083480327244004,0.03531114397229036,0.08922562808102594,0.038582260115459364,-0.013896224389086546,-0.024097904492301106,0.0934088915014859,0.06706603473857874,0.05477995066006939,0.009502448418303862,-0.027309835159940527
whiskey,0.0023847204907009208,-0.01071208425582508,0.01891626160576244,-0.12334440163118308,0.13061927428139497,0.036087649721130335,0.009169759190054265,0.12309674597221747,0.09852369302683217,0.14208549584755786,0.05092518899546097,0.0534348641348071,-0.0038092277063959596,0.12340970173651067,0.016586686369046855,0.13191998610167743,0.20373573019095645,0.1439470958623665,0.26375478350038173,0.2832497778759416,0.6440540284140596,0.17909800230141637,0.12497774956504548,0.25875257508299776,0.3791589102956214,0.23087756222513464,-0.11164853945544614,0.2852099004109735,0.10694607288296978,0.29427044882187275,0.07389082053625282,0.0832796231873107,0.048837288093924555,0.0672238201799625,0.03770169481477235,0.1359204964923365,0.14515212240044328,0.0736607325261689,-0.09822357153100202,0.025224009472302245,0.1001916494887646,0.08530147482012132,0.22274848994970092,0.10501614604464761,0.05156097394151219,0.05108085080399259
vodka,0.028296426150604792,-0.05142615290238827,-0.010114512402144612,-0.05275988904007237,0.14300965200755236,-0.01832138787331973,0.018483239955457708,0.1428632265265144,0.07114589267937281,0.0851448980356779,0.0018061387991173325,0.04905484854121005,-0.0007592181506023005,0.13990931609521762,0.030781768422870046,0.17412833080765386,0.1657433068172746,0.20682750435115863,0.2418371817036995,0.29033613576089484,0.477994222322579,0.06570642066745133,0.12230190733939617,0.2273804328188499,0.31148695670300386,0.19205284375777293,0.010527065861633997,0.1492200256197537,0.13911247217400236,0.27879876438710627,0.10036109478588696,0.08575721962238377,0.02972823055319363,0.13214160074236567,0.09268397020910711,0.07111448463735666,0.13732930111029007,0.10960524600450597,-0.0639610061406321,0.07229834785701242,0.10302973365365353,0.10999631396489497,0.1799301284106183,0.11725608768437877,0.039247982754583244,0.028167841910727454
auchentoshan,0.037358123378133413,0.04551823878024684,-0.042585684208866464,-0.0237838397968476,0.11844791106540345,0.057883102368898084,0.12057245276709706,0.13759453741773314,0.12158210317204411,0.14441497434759717,0.006341610449459447,0.04485993005096759,0.08255715467869243,0.0631548457094203,0.05764421802013843,0.13789849446708546,0.15667552260470863,0.023473735051929016,0.12605093478158705,0.0825607394492302,0.4455502906911232,0.04970745753086367,0.08843112106553327,0.1612047302958272,0.11238699617178863,0.05515713093119423,-0.0209446349735312,0.10272127055622117,0.08396424338542015,0.18547267769512982,0.09145880665097797,0.009010458055081877,0.051828640857781424,-0.00985721737014018,0.041217909906886,0.03581879142242205,0.09500510431841154,0.1781935196425704,0.020686518995771157,0.09975856412944036,0.031798592274456715,0.09986755167750817,0.17336462212899822,0.14479216757993077,0.04520892143594675,0.05799489221879849
tonne,-0.1339120010852163,-0.03430578306559168,-0.12713805576140166,-0.16074958367369752,-0.12535356118781885,-0.22934348826720977,-0.07731941454024141,-0.09844698781040945,-0.0948290368015046,-0.10575308821704857,-0.10228971377325727,-0.17448155991312492,-0.057505152407192735,-0.14199103739590196,-0.13215892261523676,0.046942329701042514,0.11766043573356358,0.020744937919891675,0.04135137303704554,0.011614300959282453,0.1779515823535244,0.3200961783713741,-0.022064415627809957,0.050832893697825995,0.1789172815534296,-0.028099219616784066,0.10545559366192961,0.42129843960818025,0.14736992365261026,0.09327939991457745,-0.11583162958990355,-0.053687405443973,-0.08482204516339224,0.06731424478071005,0.12094766725568076,-0.0593856123811947,-0.013494710109871454,0.08194676338308352,0.0687521087041292,0.06694826260444017,-0.18310322361869555,-0.1044229672836002,-0.06437320842115027,-0.055329275930838716,0.0006710966478728306,-0.07752458909687066
triticum,-0.06898599586893016,-0.08240394352358223,-0.1255901756939475,-0.06635113639681497,-0.13960137306889853,-0.1518716609353023,-0.02229585988221217,-0.1406509240016875,-0.1108112969783732,-0.054040647258299386,-0.12873850414956808,-0.20612768130948966,-0.011854103079071155,-0.10330084145626675,-0.14359554230491658,0.0038082209955373385,0.2267985893979198,0.028456063979594368,0.21816644915557873,0.011511238856818798,0.19863683765013124,0.17794957896472052,-0.020832026246444032,0.05805223085902121,0.19060701165325505,-0.1394163032222402,0.03632287183937414,0.50540026002728,0.2392579730748036,0.18294030049423757,-0.07141213527256564,-0.09388750514794508,-0.0771571970295367,0.021233758725556516,0.294438877805102,-0.09421636475331119,0.06396451427895175,0.030098374497632994,0.1822972975018739,0.0409101049172002,-0.07463302348754018,-0.13024711742851539,0.03747230823484455,-0.07212119687144417,-0.01085537604029572,-0.1610906996596859
rum,0.028232079926390603,-0.01326905672042943,0.007214694377564398,-0.07234624657135383,0.09645385532474081,-0.06292992551493261,-0.043861940580982604,0.06595758838635778,0.009426094678507635,0.07497879545802717,0.03483834212851815,0.004562888447666268,-0.022366292104216992,0.11170115120625351,-0.015231461052335573,0.044714358451932223,0.11486717863130667,0.13343430863000413,0.1871503523511007,0.24179201729532368,0.4287169346902714,0.057849550935335045,0.09732084906168571,0.2259406057080696,0.3368712354699571,0.1159313842076624,-0.12246119584559897,0.12810946502808065,0.1125796488496312,0.30642200494337624,0.006503637392534462,-0.0731654047229134,-0.042912325371265575,0.076319217923254,0.0494191101385767,0.08622114943350061,0.09821803032879257,0.006071842016415806,-0.12003068432997695,-0.005790011225117747,0.06294842985503488,0.03200911905165573,0.17146604838046475,0.028014248459209228,-0.0057735873869625455,0.011326327480322923
vermouth,0.01704784622413136,-0.009163558881542152,-0.044398468685479656,-0.05689341991108516,0.12161527566638104,-0.018497742027329636,0.03175061555251091,0.1723996491911527,-0.02207506215638606,0.10893651695731939,0.055103847663337015,-0.006085032483313746,0.016478723617301218,0.03908335285994877,-0.04406766219834463,0.1723685065075794,0.3128019801780677,0.19581010626373105,0.3649225084892652,0.27710853225279136,0.4428433225178045,0.11749227336528578,0.22471275348557174,0.33134759063275393,0.33249502368441036,0.17460344598708885,-0.0890923098884713,0.16291282447568894,0.22144264488934165,0.3470123755649188,0.11816698035635714,0.13237351459312566,-0.022036945244380386,0.07857960942551041,0.074528050654712,-0.024973521086935426,0.18583082398990328,0.1885047392432673,-0.03590630114622676,0.16262645268682618,-0.005888202597307798,0.11253172579802306,0.26550874685752357,0.13957949672008865,0.05684658199900806,0.026573090537867532
maltodextrin,0.01535271479129265,-0.10380221521553987,-0.1543954385221941,-0.12380060983692621,-0.09035441761238265,-0.12049891789454141,-0.08758566025037123,-0.04193516203967167,-0.08806723866160635,0.0540013727635629,-0.06286333073660294,-0.15462925748379058,-0.09084222275196567,-0.0879344259136297,-0.1312489248385505,0.1279222850961751,0.3013289812272984,0.1492356940424485,0.331411664738035,0.2825958274837935,0.23051560546667138,0.2073750365849072,0.19915715509966753,0.12263929215040334,0.4785480523681588,-0.009222096711899969,0.02616720924859622,0.4561744150671789,0.14460055283698003,0.4537549746381492,-0.007162695737104188,0.013808187581194058,-0.13532208552412509,0.09812412336109261,0.4226580231747434,-0.17935494017720968,0.1843247426296047,-0.01341844864513499,0.20294278322223577,0.05525895871053077,-0.09712413934820915,-0.0816335998787721,0.171531425004811,-0.047195076854622854,0.002040360870852288,-0.14678409907871548
laphroaig,0.03008000328022583,-0.007930473613317123,-0.04700456092562695,-0.0775184902117779,0.059082866160793834,-0.027497737388132982,0.02602267304473495,0.017495567080486617,0.054132508887262044,0.09038236457657678,-0.019617867852437854,0.03125768627058409,-0.023488664184101275,0.03179828885523871,0.04422912658790995,0.07443154955053025,0.182842473485674,0.06777810149057256,0.16358528008672293,0.19519759473293033,0.4963202454457558,0.08618705983237387,0.05766291498916661,0.11558934823070051,0.21184928537675696,0.09381270665469225,-0.08769645054850206,0.1444072149996452,0.1325899636257691,0.24929691560958578,0.001780715523069485,-0.044350288134290754,-0.05891827847546528,0.011714679857006081,0.0205950382524978,0.0402075299313679,0.05653925742211293,0.10317809930412054,-0.035386887205088174,0.017207966021071858,-0.0030318755371205558,-0.0031589028039865855,0.12958362083354272,-0.00020117821317099563,0.015277255236980135,0.005242985829496295
